id,value,category
84801,1.2416258740351742,A
84802,0.94496913676134,B
84803,-0.5972701034585154,B
84804,0.3343818176089182,A
84805,-2.046404997944252,B
84806,1.107480511856008,A
84807,0.7559940640528628,A
84808,0.004029800052232681,C
84809,-0.9716305209584254,A
84810,-0.816360781490664,C
84811,0.8068258117561081,A
84812,0.16144109870100198,A
84813,0.8241420066540778,B
84814,1.7534405678523053,B
84815,-0.4356457295760213,B
84816,3.031470914721835,C
84817,-0.9744820079141425,A
84818,-2.175965708721758,C
84819,-0.821441861719507,B
84820,-0.25722027413126386,C
84821,-0.35650030884448264,C
84822,0.5749738282032851,A
84823,1.6858311443715241,C
84824,-1.7246207712792052,B
84825,1.2703820180697558,C
84826,0.48788936413925343,C
84827,-0.5694013434634557,B
84828,1.5607003090179172,B
84829,1.22349470978313,C
84830,-0.5883931282046877,A
84831,0.01377747842415824,A
84832,0.09420075034825842,A
84833,0.1440699470949554,A
84834,-0.23286846756420904,B
84835,0.868378292169088,A
84836,0.435207735734188,C
84837,1.2783344699848618,B
84838,1.1270507875168232,B
84839,-0.10222968096680524,C
84840,-0.3439983460416505,C
84841,1.7346420516066472,C
84842,-1.0243887827723805,B
84843,-1.4801652477347533,B
84844,-2.2681613695618172,C
84845,-0.20158127673394152,B
84846,0.45947582426961514,A
84847,0.2542110664291766,A
84848,1.770994130317999,C
84849,0.8421556218733406,B
84850,0.7028284005383365,B
84851,-0.43472736687107927,B
84852,2.1615911173238085,C
84853,1.7169052152407596,B
84854,1.1630807817230961,A
84855,1.3083627875364412,A
84856,-1.7964580243576052,C
84857,-0.10220023403717313,C
84858,-1.5659219040960273,C
84859,0.41239487099945826,B
84860,-0.25033072625128305,B
84861,-0.04437036632732156,C
84862,1.7804335906268707,C
84863,-1.2642518153948052,A
84864,-1.530885800569265,A
84865,0.2196038671966037,A
84866,0.10229856238303778,A
84867,0.050390127351168136,B
84868,-0.6296009595840453,A
84869,-0.11469269297368072,A
84870,0.4746975403277499,B
84871,1.55090270536332,C
84872,0.46974688088272926,B
84873,0.960905432181437,B
84874,-0.2976827099864615,B
84875,1.3497011076784924,A
84876,-0.9982406676534789,A
84877,1.22687798726086,B
84878,1.3851954839527922,A
84879,-1.5370363317429727,A
84880,-0.10448801139248687,A
84881,-1.6158845593531126,B
84882,-0.5372537706811699,C
84883,0.3860677062888274,C
84884,-0.04440014848623345,B
84885,-0.4037653278017741,C
84886,-0.6742480658271518,A
84887,0.7307627351949674,B
84888,0.4055512474058461,B
84889,2.0365537636736444,C
84890,-1.2367759788110095,C
84891,2.7011101689680483,B
84892,1.1828418262092355,A
84893,-0.879889403345098,A
84894,-0.8236064471529616,B
84895,-0.2999474745711643,B
84896,2.69698348628519,A
84897,-2.115767955782799,A
84898,0.35780885896220554,B
84899,1.2868414735536615,C
84900,0.6207167955326093,A
84901,0.7015708232797566,A
84902,0.32570636614497345,B
84903,0.9491856966204792,A
84904,0.07674073491175266,A
84905,0.3137567747482056,B
84906,0.7651806234642508,A
84907,-1.1740373606671433,A
84908,-0.3639779647430149,B
84909,0.5661674499681895,B
84910,-0.24899558240574987,C
84911,0.5506552663837926,A
84912,-0.1054619338373185,B
84913,1.3203750577265772,B
84914,-0.06524628796762852,B
84915,0.9731401409734415,C
84916,0.35579090408517167,B
84917,-0.07963746823597584,B
84918,0.7309665078587461,A
84919,0.3605577015469807,A
84920,-0.1397922776997718,C
84921,-0.06185379601743692,B
84922,-0.0190496365786102,B
84923,-0.99488816409003,B
84924,0.344363902109211,B
84925,-0.3373228442254887,C
84926,0.991993796745492,B
84927,0.3996706175047685,B
84928,-0.19447006959064883,A
84929,-0.2918730406332808,B
84930,0.8995803603365691,C
84931,0.4703110293258546,A
84932,0.4111612440385153,C
84933,0.8744461706835331,A
84934,0.96207284399657,B
84935,1.0357672800682562,A
84936,-0.35248569494238996,B
84937,0.6125871682962436,A
84938,0.7963303941153581,C
84939,0.6302507641850565,B
84940,-0.6967071495732077,C
84941,1.3918308187715236,A
84942,0.06578727628208102,B
84943,2.024672654389085,C
84944,-1.3144079211190631,B
84945,0.25230825518429245,B
84946,-0.8624396231977545,B
84947,-2.0077417858317377,C
84948,-1.2029931955461168,A
84949,-0.3574600665004903,A
84950,0.4387128416994488,A
84951,-0.8912295403221339,A
84952,1.1533116993996344,B
84953,1.21873209668086,B
84954,2.0134198766400875,C
84955,1.2792790725750602,B
84956,0.14961986409534214,A
84957,-0.45271761616876155,A
84958,0.11157237215774954,C
84959,-0.4025576624958968,A
84960,-0.8141145191986838,C
84961,1.738648988559595,B
84962,-1.1942987960972338,B
84963,0.6889219226467587,A
84964,-0.8559721617732585,C
84965,-1.0018719774149698,B
84966,-0.36760172844561123,B
84967,1.2553390534121436,C
84968,1.1555103614864455,B
84969,-0.2608340285579091,A
84970,0.3517108734185025,B
84971,-0.1654625679391317,A
84972,-0.27831608288373805,B
84973,-0.12058401570262772,A
84974,-0.033217507507801176,B
84975,0.03887634563644458,A
84976,0.41806993650569196,A
84977,1.565158312431173,C
84978,0.6570342553798675,A
84979,1.088774286628598,B
84980,-0.5880787221311714,B
84981,-0.9809534841222268,B
84982,0.25174547034328393,B
84983,-0.21955581811435282,C
84984,-0.6166720098802227,C
84985,0.2352715439212385,C
84986,0.2799028577818566,C
84987,-1.3531907233463685,A
84988,-1.303560014902819,A
84989,-2.4291399919908145,A
84990,0.07136653376565473,A
84991,1.362795000808998,A
84992,-2.0259855715728547,C
84993,-1.41718189077477,B
84994,-0.39305120103620117,B
84995,-0.5792498145455979,B
84996,0.6170262850905007,A
84997,0.16975775280271538,B
84998,1.1703313571426168,C
84999,0.22487787241554572,C
85000,1.0195416503906927,A
85001,-0.3167984151228915,B
85002,-0.0758898645756706,C
85003,-0.07663036468226393,B
85004,1.419513168658888,B
85005,-1.2073094505794701,C
85006,0.3498625330865743,A
85007,0.6699824246411041,B
85008,0.3880907825976012,C
85009,0.9615136495092781,A
85010,0.0407928344756267,B
85011,0.6516132405666325,B
85012,-3.1301465395297683,A
85013,0.051804680013581364,C
85014,0.5241318923221732,C
85015,0.39807967988061477,A
85016,-0.38569720812892205,C
85017,-1.1223875213826908,A
85018,1.4642886086670628,C
85019,-0.9226297682913047,C
85020,0.4439205916277336,A
85021,-0.38460380789781606,B
85022,-0.03357459163350462,B
85023,-0.9662510298878337,C
85024,-0.2194314870877746,A
85025,-0.17153372033234082,A
85026,0.888521465802511,C
85027,-0.015929898564690178,A
85028,1.3274839615436975,A
85029,0.4811886980537861,C
85030,0.7230484494315118,B
85031,1.5687616162665607,B
85032,1.001516274273203,C
85033,0.5475886799710319,C
85034,-0.04132967333534368,B
85035,-0.4946720718720226,A
85036,1.270418833704664,A
85037,-0.013863415604697145,A
85038,-0.3873324715574751,B
85039,0.9500761553930956,C
85040,-1.264899922873993,B
85041,0.12043195588196572,C
85042,1.2794422475663234,C
85043,-1.2858069163207846,B
85044,0.26776700559437727,C
85045,0.7669569431437896,C
85046,0.34426453015474273,C
85047,0.5831716278989169,A
85048,1.165680090619895,B
85049,-0.43788575533551755,A
85050,-0.6771349399930779,C
85051,-0.44704339910122476,B
85052,-0.6059339370281681,C
85053,1.6913742352533068,B
85054,0.060528337149566014,C
85055,-0.7132601266575304,C
85056,-1.064789711183581,C
85057,-1.3593297996572973,B
85058,0.5989209961839946,B
85059,0.10741432939751312,B
85060,-0.7778996239010438,C
85061,-0.48578510991587365,A
85062,-0.38056441293456694,C
85063,0.8967474891179879,B
85064,1.630036565648196,B
85065,0.32846582244016864,C
85066,0.13154458357776264,C
85067,-0.36196267858639,A
85068,0.9627729794841596,C
85069,-0.08435845256162351,A
85070,-1.724639510128266,B
85071,-0.2920360044486419,C
85072,-0.3020707080210025,C
85073,-0.34627238896181384,B
85074,1.0679470141435448,B
85075,-0.6378350570452841,C
85076,-0.3939356601852964,C
85077,-0.7654192033019819,C
85078,-0.8667331351414439,C
85079,-1.0592449324587139,A
85080,1.3017674173112095,B
85081,2.436991770282807,B
85082,1.144735992396981,B
85083,-0.6208408433405933,B
85084,0.9057911892118269,B
85085,1.8196190964063095,C
85086,0.103934976695171,A
85087,-0.6678332363916168,B
85088,-2.8300091333206945,B
85089,0.1621005936933412,A
85090,-0.28216985516718635,C
85091,3.0047406692460212,B
85092,-1.2965458902412967,B
85093,0.6013363663590818,A
85094,-0.5987081292168969,A
85095,1.724886932799762,B
85096,-0.26797941945148873,B
85097,-0.9950734740992099,C
85098,0.04294295205140725,B
85099,0.02204057144422482,B
85100,1.5405203460503103,B
85101,1.7810673007734448,B
85102,-0.7276748390571154,C
85103,-0.6454400731327765,A
85104,0.41256128483311527,C
85105,-0.9402763975783192,B
85106,-1.2219158593962065,A
85107,0.9370464376726905,B
85108,0.3941649535269012,C
85109,-1.2848249859142866,B
85110,-0.3723321211340447,B
85111,-1.2683273677629758,B
85112,1.9681824907777072,A
85113,0.9364490147819086,C
85114,-0.8948948964302702,A
85115,-0.3317359444379985,A
85116,0.8901803364215363,C
85117,1.3866232713783702,A
85118,-1.1512451271517623,C
85119,0.425125199609547,C
85120,0.7966922068095218,A
85121,-0.12250415296626971,B
85122,0.808623748526919,A
85123,0.4193772772772269,A
85124,-0.7661419162638564,C
85125,0.6958411357523471,C
85126,-1.047366762217427,A
85127,0.0008188563054374073,C
85128,0.6786846199883925,B
85129,-1.608031362400444,A
85130,-0.36322565153442654,C
85131,-0.8383781521125823,B
85132,0.8273560611544072,A
85133,0.3628869886080766,C
85134,0.4316817759469737,A
85135,-0.04116161080684397,B
85136,0.381433934322087,C
85137,1.6064131460231241,B
85138,-1.4240739859018008,B
85139,1.737356908196691,B
85140,-0.4192435724279648,A
85141,-0.6297243346844676,A
85142,0.6229106848258117,A
85143,0.7861479664289911,A
85144,-1.0867119662014344,C
85145,-0.45722900206459455,C
85146,1.3899881991456358,A
85147,1.1332079806877373,C
85148,0.39700224302497106,B
85149,-1.8916541029491836,B
85150,1.7914101715218094,C
85151,-0.7984794317541634,C
85152,-0.8746797628515233,A
85153,1.1748938725105564,A
85154,-3.0219844188256086,A
85155,-0.2667517213390223,A
85156,-0.7759365336359666,A
85157,-0.4543370604499337,A
85158,-0.388890044538877,A
85159,0.8553761710346048,C
85160,-0.53635571072152,A
85161,1.2528680981652218,A
85162,-0.22368755387125633,A
85163,-0.3399522569191455,B
85164,2.0391844462237394,C
85165,-0.923113278741668,B
85166,-1.536446353178716,C
85167,-0.605736920303101,C
85168,-1.5828096887637202,A
85169,0.5450367193622587,A
85170,-0.7735942797142081,C
85171,0.17962438613501333,A
85172,-0.5872051022069708,A
85173,-0.14132568944963106,C
85174,-0.33401900949174124,B
85175,0.511098546700597,A
85176,0.24656414623844963,C
85177,-1.0640310381376097,C
85178,0.40055456784168725,A
85179,-0.021540752525710003,C
85180,-1.1432054009918518,B
85181,0.4617667856589171,B
85182,0.048064074624882665,A
85183,-1.559450948257487,C
85184,0.932537394602157,A
85185,-0.6194026655541347,B
85186,0.11804524453684981,C
85187,-0.7383460870954504,C
85188,0.05638586533622879,C
85189,-0.6390978731976255,B
85190,-0.321291903804529,C
85191,0.5972082129012944,C
85192,1.6910498084719738,A
85193,1.0675859888563934,B
85194,1.326572557987779,B
85195,-0.791507882889906,B
85196,-0.14247613387736258,C
85197,-0.6176468936887899,A
85198,0.5260155794355876,B
85199,1.562398878655627,A
85200,0.5151599510771323,A
85201,1.0014169635978243,B
85202,-0.4456978358511713,C
85203,0.7343958860841872,C
85204,1.158049276061001,C
85205,-1.854610513615345,B
85206,-0.06475614477126271,B
85207,0.38056850650003454,C
85208,0.8851028065574555,C
85209,-0.9450489718123388,B
85210,-0.09316825160694558,A
85211,1.0864759565446216,B
85212,-1.085492769399518,C
85213,-0.43889216540613096,B
85214,-0.43775865393834035,C
85215,0.5711638275830224,C
85216,-0.44213253421351867,B
85217,-0.8357521628597218,A
85218,0.6334241470357302,A
85219,0.09740183659691852,A
85220,-0.8320689680547638,A
85221,-0.1994000305083879,A
85222,-1.2356408354494264,B
85223,0.595733128056226,C
85224,-0.6391331180203789,B
85225,0.7819365019327724,A
85226,-0.2632190467921589,C
85227,-0.10550026024576806,C
85228,0.2287234885744114,B
85229,0.35140175620325387,A
85230,1.2193012995939072,A
85231,-1.4419460800636756,C
85232,-0.3472478260404966,A
85233,-0.5809449091007053,A
85234,0.952516333789571,B
85235,-0.1568492514797821,C
85236,0.7336151813317925,A
85237,-0.05707706012251308,C
85238,2.253872945076422,B
85239,0.6361446867345217,B
85240,-0.04592203598549792,B
85241,0.6150392561105194,A
85242,0.564814069122452,A
85243,-1.758062419604321,C
85244,-2.052452061915926,C
85245,0.6698918040081826,C
85246,0.670430615808704,C
85247,0.34714913652256785,A
85248,-0.9294546176539449,A
85249,-1.217315661164071,B
85250,-1.2907459230894889,C
85251,-0.17782576135408099,C
85252,1.01251605920526,B
85253,-1.039949401638439,C
85254,-0.07865730419918997,B
85255,-0.4969203207622912,C
85256,0.8738848318175176,B
85257,0.29913361151763573,C
85258,-0.07120245068246997,A
85259,-0.08804795905713597,A
85260,-0.42060518939544744,B
85261,-0.17310610876296859,C
85262,1.5249177403606493,A
85263,-0.22699930453162875,A
85264,-1.1452273966432764,B
85265,0.507163535456209,C
85266,-1.4963531674176045,C
85267,-0.9437887521347949,A
85268,0.975651687059731,A
85269,0.7039150571101884,B
85270,-1.9736748246226308,A
85271,-0.6406371364877166,B
85272,0.6402303763979063,C
85273,0.581372988520569,C
85274,-0.09366797370018756,B
85275,-2.0368941890062944,C
85276,-0.2710118680483183,A
85277,-2.0671124150572564,A
85278,0.9028883955780462,C
85279,0.0476587199094213,A
85280,1.268249914032333,B
85281,-0.5357400310223271,C
85282,-0.03082402822501505,B
85283,-0.6630249309339119,A
85284,-0.3856591666375136,B
85285,-0.42487108691579284,A
85286,-1.11677811103302,C
85287,1.622889931980826,A
85288,1.998873385352536,C
85289,1.1429053949673842,A
85290,0.009451326583561777,A
85291,0.443932229853606,B
85292,-0.3821615054808571,A
85293,0.6422491416403677,C
85294,1.064061103160951,B
85295,-0.29760112648724213,C
85296,0.09999415456947039,A
85297,-0.7581523392854093,A
85298,-1.0542114137813448,B
85299,-0.11169930359668936,A
85300,-1.250921420413968,C
85301,-0.4777452290444944,B
85302,-0.24758565576824432,B
85303,0.2741653049930159,A
85304,0.24680888249305488,B
85305,-0.6581302338206977,B
85306,0.8130000738154904,A
85307,1.664259051058229,C
85308,-0.12547451140721746,A
85309,0.8543444252766387,C
85310,1.4700805652243487,A
85311,-0.6202369054533967,B
85312,2.215049849906854,C
85313,0.5677239825884048,C
85314,1.082060117645144,B
85315,-0.9213514012599688,A
85316,0.22593298425701716,B
85317,-0.34321148431976783,A
85318,0.6766922078147706,A
85319,1.3798656839687893,B
85320,-0.9167797944906408,B
85321,0.005832311670697151,C
85322,0.9660756790636075,B
85323,-0.9170077796355631,A
85324,-0.41230796723597474,C
85325,2.7277158430939505,A
85326,0.6193910778890921,A
85327,-0.9476701775595511,B
85328,-0.12111860745050639,B
85329,-0.2864847815918295,B
85330,-0.33718018468942973,B
85331,-0.20345320301516628,C
85332,-0.21765838214465663,C
85333,1.804683434396974,A
85334,-1.5828891031366665,A
85335,-0.35497269708042384,C
85336,0.5474635388341402,C
85337,-1.1362746257142944,C
85338,-0.5393348527721759,C
85339,-1.2252809248315188,B
85340,1.48931270064458,A
85341,-0.2037469514366597,C
85342,-0.8414925739675684,A
85343,0.714497799902974,B
85344,-0.9039545212368018,B
85345,-0.8721463835149934,A
85346,-1.8654174779964805,A
85347,0.6124617101321304,A
85348,1.709429313992347,B
85349,-0.9183256502275311,C
85350,0.2593902743154372,A
85351,0.2040229272449678,B
85352,0.8895076200792298,B
85353,-0.47299042841469835,A
85354,-0.5240824069091284,A
85355,-0.24481892264436025,B
85356,-0.3648859116738952,C
85357,1.2968593171506753,B
85358,0.808389226528291,B
85359,-0.969029714307739,C
85360,0.5770121723404668,C
85361,-0.4637600065415466,B
85362,-0.8764114474708511,B
85363,0.13283130710442476,B
85364,0.07868992715459007,A
85365,-0.07981200990674178,A
85366,0.282203797791944,A
85367,-0.15862563640843422,C
85368,-0.9050123245888494,C
85369,-0.5558724712860252,A
85370,-0.4838761164400922,C
85371,1.2562021845387816,C
85372,0.5911355393964454,C
85373,0.9185344809681634,B
85374,0.6773542980904953,A
85375,0.03898863954977827,C
85376,0.5642078576478211,A
85377,-1.8357434785507276,B
85378,-1.237372132270642,A
85379,0.3053450234796778,C
85380,-0.7679098597393995,A
85381,0.5013220331417462,C
85382,-0.9363197150269323,A
85383,-0.6646476168556334,A
85384,0.28130121283279697,A
85385,-0.4051023920061569,B
85386,-0.1865186835004766,C
85387,1.0663212558578228,A
85388,-0.8412784494533139,B
85389,-1.7738698331465088,A
85390,-0.5285159050576675,A
85391,1.3725052267848166,A
85392,-1.1765984508582186,A
85393,-1.2011832122881718,A
85394,0.1782720053239907,A
85395,0.3835252145085061,B
85396,-1.4926861765257042,A
85397,0.02225004228440421,B
85398,-0.3052537765852098,A
85399,-0.8731327713622051,B
85400,-0.6127194233991289,C
85401,-1.687378212241617,A
85402,-1.1983748370549983,A
85403,-0.3687971421160429,B
85404,-1.8323442714852591,B
85405,0.6395436521353016,C
85406,-1.0756271463932516,A
85407,-0.36431582164760196,C
85408,0.8753237211840801,C
85409,-0.7530851775320643,A
85410,0.20909473352457947,C
85411,-0.2078054918758219,C
85412,-0.7776768600599329,A
85413,0.31879811210399395,C
85414,-0.3820375535550182,A
85415,-1.1526155214943685,C
85416,-0.6812399942171815,A
85417,0.09284268390598562,A
85418,0.19251436303457575,B
85419,0.9714412729555219,A
85420,-0.025310929790712262,B
85421,0.9314866698228339,B
85422,0.4778451885305333,B
85423,-1.8009395779252717,A
85424,0.8111265695830602,C
85425,-0.3056150865606083,B
85426,0.08062267310985552,A
85427,-0.4936287760729161,B
85428,-0.7231662420290876,C
85429,1.12101133291478,C
85430,-2.202795058630328,B
85431,0.7232069462009975,A
85432,0.030475430170185263,A
85433,-0.7881278882904572,A
85434,0.502278403835123,B
85435,0.96242800200958,B
85436,0.1640191796572696,B
85437,0.4423740870190677,A
85438,-0.8311436073611487,B
85439,2.633822357459036,C
85440,1.543467544688553,B
85441,0.8350528294256903,C
85442,0.1196252011988658,B
85443,0.32692068807044633,C
85444,-1.0481757676751045,B
85445,0.015750945691829107,C
85446,-0.3374645640183128,A
85447,-1.11332655322643,C
85448,-0.5987468644646756,A
85449,-0.2382431482278428,B
85450,0.09043396859426665,A
85451,-0.17151036769313616,C
85452,0.1020558854804557,B
85453,0.8618773343751848,A
85454,0.094202147052322,A
85455,-1.168127220558667,A
85456,-0.6386914387177827,B
85457,1.5654295222625771,A
